,date,pas,total
996,1872-08-04,88,22807
997,1872-08-06,93,24210
998,1872-08-17,96,22824
999,1872-08-19,124,23597
1000,1872-08-23,80,23627
1001,1872-08-26,93,23731
1002,1872-08-29,76,23332
1003,1872-09-19,128,25239
1004,1872-10-08,105,22551
1005,1872-10-10,85,21961
1006,1872-10-12,118,23416
1007,1872-10-15,89,20867
1008,1872-10-20,102,19493
1009,1872-10-24,138,22313
1010,1872-10-26,87,20999
1011,1872-10-28,101,22891
1012,1872-10-29,95,21655
1013,1872-10-30,89,24381
1014,1872-11-01,121,23067
1015,1872-11-08,90,22275
1016,1872-11-13,72,20608
1017,1872-11-14,89,22503
1018,1872-11-15,108,24492
1019,1872-11-20,148,22840
1020,1872-11-22,126,22587
1021,1872-11-23,114,22275
1022,1872-11-25,129,21913
1023,1872-11-26,76,22093
1024,1872-11-28,109,22774
1025,1872-11-29,92,21811
1026,1872-11-30,139,23413
1027,1872-12-01,158,23049
1028,1872-12-02,118,21043
1029,1872-12-11,97,20467
1030,1872-12-14,87,20907
1031,1872-12-22,73,22212
1032,1872-12-26,85,20886
1033,1872-12-27,92,22092
1034,1872-12-30,90,21654
1035,1873-01-01,78,21425
1036,1873-01-03,97,21184
1037,1873-01-11,76,22668
1038,1873-01-12,104,21732
1039,1873-01-13,112,21498
1040,1873-01-14,79,21065
1041,1873-01-15,72,22652
1042,1873-01-16,87,22501
1043,1873-01-18,68,21451
1044,1873-01-21,118,22838
1045,1873-01-23,111,22186
1046,1873-02-02,108,26155
1047,1873-04-07,129,21947
1048,1873-04-10,23,23173
1049,1873-05-12,4,9502
1050,1873-06-02,0,11168
1051,1873-06-04,129,24308
1052,1873-06-05,32,18596
1053,1873-06-14,12,15405
1054,1873-07-07,22,21076
1055,1873-07-10,38,19139
1056,1873-07-31,89,22373
1057,1873-08-01,101,24154
1058,1873-09-17,115,24405
1059,1873-09-19,142,23495
1060,1873-09-21,90,20048
1061,1873-09-22,114,21329
1062,1873-09-23,97,22310
1063,1873-09-24,97,24046
1064,1873-09-25,99,22297
1065,1873-09-26,103,23684
1066,1873-09-27,138,23111
1067,1873-09-28,94,23039
1068,1873-09-30,110,20345
1069,1873-10-01,80,20849
1070,1873-10-02,94,20493
1071,1873-10-03,152,23521
1072,1873-10-04,112,23074
1073,1873-10-05,130,22967
1074,1873-10-06,95,18222
1075,1873-10-07,50,15608
1076,1873-10-08,110,23259
1077,1873-10-09,108,21903
1078,1873-10-10,100,23788
1079,1873-10-11,89,22653
1080,1873-10-12,101,20598
1081,1873-10-13,90,25944
1082,1873-10-14,104,22621
1083,1873-10-15,151,22772
1084,1873-10-16,119,22897
1085,1873-10-17,141,23989
1086,1873-10-18,105,21314
1087,1873-10-19,110,20870
1088,1873-10-20,133,19568
1089,1873-10-21,111,21137
1090,1873-10-22,145,21804
1091,1873-10-23,101,22811
1092,1873-10-24,115,24861
1093,1873-10-25,115,23108
1094,1873-10-26,98,21816
1095,1873-10-28,116,23222
1096,1873-10-29,133,23940
1097,1873-10-30,88,22632
1098,1873-10-31,139,22771
1099,1873-11-01,116,22027
1100,1873-11-02,117,22676
1101,1873-11-03,116,18995
1102,1873-11-04,101,22332
1103,1873-11-05,138,24324
1104,1873-11-06,117,20925
1105,1873-11-07,108,24542
1106,1873-11-08,114,24231
1107,1873-11-09,122,23500
1108,1873-11-10,117,23031
1109,1873-11-11,107,20639
1110,1873-11-12,126,23562
1111,1873-11-13,129,24158
1112,1873-11-14,120,23380
1113,1873-11-15,164,23363
1114,1873-11-16,131,24314
1115,1873-11-17,126,23167
1116,1873-11-18,148,22554
1117,1873-11-19,111,23613
1118,1873-11-20,159,25034
1119,1873-11-21,176,24648
1120,1873-11-22,195,25197
1121,1873-11-23,136,24472
1122,1873-11-24,128,23201
1123,1873-11-25,144,23462
1124,1873-11-27,106,25667
1125,1873-11-28,99,22749
1126,1873-11-29,128,23328
1127,1873-11-30,109,23049
1128,1873-12-01,91,22671
1129,1873-12-02,96,22401
1130,1873-12-03,107,23885
1131,1873-12-04,85,24646
1132,1873-12-05,143,23494
1133,1873-12-06,104,23803
1134,1873-12-07,117,23961
1135,1873-12-08,106,26313
1136,1873-12-09,118,21746
1137,1873-12-10,145,22724
1138,1873-12-11,117,23849
1139,1873-12-12,133,24151
1140,1873-12-13,139,22423
1141,1873-12-14,130,23408
1142,1873-12-15,91,21189
1143,1873-12-16,113,21269
1144,1873-12-17,121,23608
1145,1873-12-18,107,21598
1146,1873-12-19,103,22915
1147,1873-12-20,123,23180
1148,1873-12-21,95,23511
1149,1873-12-22,120,22104
1150,1873-12-23,124,23601
1151,1873-12-24,136,22772
1152,1873-12-25,99,23636
1153,1873-12-26,101,20406
1154,1873-12-27,112,22009
1155,1873-12-28,100,21655
1156,1873-12-29,113,22364
1157,1873-12-30,110,22506
1158,1873-12-31,103,22418
1159,1874-01-01,143,23786
1160,1874-01-02,111,23439
1161,1874-01-03,106,22834
1162,1874-01-05,104,23057
1163,1874-01-06,97,23502
1164,1874-01-07,88,23652
1165,1874-01-08,139,23022
1166,1874-01-09,117,23968
1167,1874-01-10,91,23989
1168,1874-01-11,109,22340
1169,1874-01-12,97,21309
1170,1874-01-13,101,21297
1171,1874-01-14,120,22946
1172,1874-01-15,96,23330
1173,1874-01-16,71,23332
1174,1874-01-17,90,23102
1175,1874-01-18,97,23015
1176,1874-01-19,118,21384
1177,1874-01-20,78,23107
1178,1874-01-21,121,23794
1179,1874-01-22,106,24156
1180,1874-01-23,152,25118
1181,1874-01-24,97,23216
1182,1874-01-25,112,22873
1183,1874-01-26,116,23077
1184,1874-01-27,87,18149
1185,1874-01-28,105,23648
1186,1874-01-29,127,23021
1187,1874-01-30,137,23484
1188,1874-01-31,98,20689
1189,1874-02-01,111,21650
1190,1874-02-02,108,23397
1191,1874-02-03,99,23938
1192,1874-02-04,135,23673
1193,1874-02-05,103,22561
1194,1874-02-06,107,23584
1195,1874-02-07,129,23475
1196,1874-02-08,73,22359
1197,1874-02-09,109,22343
1198,1874-02-10,111,24308
1199,1874-02-11,118,21522
1200,1874-02-12,108,22433
1201,1874-02-13,119,22248
1202,1874-02-14,112,22954
1203,1874-02-15,123,22071
1204,1874-02-16,97,22327
1205,1874-02-17,133,20612
1206,1874-02-18,132,23529
1207,1874-02-19,92,21960
1208,1874-02-20,126,22935
1209,1874-02-21,52,22944
1210,1874-02-22,111,23542
1211,1874-02-23,124,23375
1212,1874-02-24,126,20989
1213,1874-02-25,90,22159
1214,1874-02-26,108,22303
1215,1874-02-27,132,24002
1216,1874-02-28,123,23221
1217,1874-03-01,132,21440
1218,1874-03-02,96,22548
1219,1874-03-03,111,22012
1220,1874-03-04,135,23607
1221,1874-03-05,112,23181
1222,1874-03-06,104,22388
1223,1874-03-07,134,22566
1224,1874-03-08,118,23176
1225,1874-03-09,123,20524
1226,1874-03-10,127,22295
1227,1874-03-11,100,23381
1228,1874-03-12,135,22821
1229,1874-03-13,114,22409
1230,1874-03-14,110,23546
1231,1874-03-15,86,24787
1232,1874-03-16,85,23151
1233,1874-03-17,131,22461
1234,1874-03-18,83,22217
1235,1874-03-19,137,22761
1236,1874-03-20,116,23193
1237,1874-03-21,104,23112
1238,1874-03-22,122,23558
1239,1874-03-23,96,22498
1240,1874-03-24,115,21054
1241,1874-03-25,123,23272
1242,1874-03-26,155,24901
1243,1874-03-27,134,24776
1244,1874-03-28,162,23094
1245,1874-03-29,111,22883
1246,1874-03-30,125,25076
1247,1874-03-31,151,23307
1248,1874-04-01,112,23309
1249,1874-04-02,100,23872
1250,1874-04-03,113,24205
1251,1874-04-04,126,23870
1252,1874-04-05,101,21768
1253,1874-04-06,107,21645
1254,1874-04-08,117,24299
1255,1874-04-09,111,24075
1256,1874-04-10,100,24432
1257,1874-04-11,110,23600
1258,1874-04-12,107,24138
1259,1874-04-13,102,21696
1260,1874-04-14,144,23635
1261,1874-04-15,129,24643
1262,1874-04-16,106,22806
1263,1874-04-17,98,23573
1264,1874-04-18,108,23820
1265,1874-04-19,87,21498
1266,1874-04-20,127,22524
1267,1874-04-21,101,19139
1268,1874-04-22,107,23918
1269,1874-04-23,123,23497
1270,1874-04-24,122,26478
1271,1874-04-25,109,23315
1272,1874-04-26,76,22877
1273,1874-04-27,89,23933
1274,1874-04-28,121,24255
1275,1874-04-29,102,24677
1276,1874-04-30,126,23846
1277,1874-05-01,116,23123
1278,1874-05-02,70,25239
1279,1874-05-04,106,25980
1280,1874-05-05,83,22263
1281,1874-05-06,77,23602
1282,1874-05-07,87,25969
1283,1874-05-09,91,21732
1284,1874-05-10,92,22404
1285,1874-05-11,118,23275
1286,1874-05-12,105,23942
1287,1874-05-13,105,23853
1288,1874-05-14,90,23935
1289,1874-05-15,88,23345
1290,1874-05-16,109,22275
1291,1874-05-17,94,23181
1292,1874-05-18,111,21488
1293,1874-05-19,137,22544
1294,1874-05-20,126,22077
1295,1874-05-21,135,22763
1296,1874-05-22,131,23860
1297,1874-05-23,119,22673
1298,1874-05-24,104,22825
1299,1874-05-25,113,23601
1300,1874-05-26,108,22647
1301,1874-05-27,101,22890
1302,1874-05-28,103,23396
1303,1874-05-29,116,23893
1304,1874-05-30,120,23063
1305,1874-05-31,104,24199
1306,1874-06-01,138,24276
1307,1874-06-02,130,23684
1308,1874-06-03,118,23656
1309,1874-06-04,121,23354
1310,1874-06-05,97,24170
1311,1874-06-06,140,24829
1312,1874-06-07,111,23908
1313,1874-06-08,104,21320
1314,1874-06-09,114,23168
1315,1874-06-10,87,22291
1316,1874-06-11,114,23719
1317,1874-06-12,119,23761
1318,1874-06-13,138,22443
1319,1874-06-14,89,20356
1320,1874-06-15,152,23976
1321,1874-06-16,112,22686
1322,1874-06-17,104,23491
1323,1874-06-18,160,23675
1324,1874-06-19,102,22499
1325,1874-06-20,116,24192
1326,1874-06-21,106,23142
1327,1874-06-22,126,23265
1328,1874-06-23,127,23351
1329,1874-06-24,109,23885
1330,1874-06-25,126,23689
1331,1874-06-26,115,23410
1332,1874-06-27,114,23046
1333,1874-06-28,77,24081
1334,1874-06-29,104,22956
1335,1874-06-30,85,22624
1336,1874-07-01,105,23283
1337,1874-07-02,117,23539
1338,1874-07-03,151,24298
1339,1874-07-04,140,24482
1340,1874-07-05,128,24086
1341,1874-07-06,109,23089
1342,1874-07-07,127,24054
1343,1874-07-08,104,23353
1344,1874-07-09,114,21876
1345,1874-07-10,120,23822
1346,1874-07-11,149,22990
1347,1874-07-12,139,22791
1348,1874-07-13,121,23068
1349,1874-07-14,166,22708
1350,1874-07-15,146,23072
1351,1874-07-16,103,21509
1352,1874-07-17,128,22858
1353,1874-07-18,126,23485
1354,1874-07-19,92,22878
1355,1874-07-20,128,22710
1356,1874-07-21,81,21026
1357,1874-07-22,121,21752
1358,1874-07-23,114,21356
1359,1874-07-24,118,25132
1360,1874-07-25,141,23313
1361,1874-07-26,124,23897
1362,1874-07-27,102,23001
1363,1874-07-28,115,21901
1364,1874-07-29,115,23512
1365,1874-07-30,152,22255
1366,1874-07-31,124,23308
1367,1874-08-01,175,23691
1368,1874-08-02,119,18119
1369,1874-08-03,112,24073
1370,1874-08-04,129,21512
1371,1874-08-05,100,22519
1372,1874-08-06,139,23526
1373,1874-08-07,112,24091
1374,1874-08-08,87,19138
1375,1874-08-09,122,24136
1376,1874-08-10,108,21142
1377,1874-08-11,124,21771
1378,1874-08-12,128,24389
1379,1874-08-13,103,20379
1380,1874-08-14,127,23552
1381,1874-08-15,130,23940
1382,1874-08-16,92,15573
1383,1874-08-17,110,23426
1384,1874-08-19,123,23378
1385,1874-08-20,110,22784
1386,1874-08-21,101,22817
1387,1874-08-22,122,23226
1388,1874-08-23,101,23625
1389,1874-08-24,129,23489
1390,1874-08-25,130,22562
1391,1874-08-26,93,22602
1392,1874-08-27,98,23879
1393,1874-08-28,123,22646
1394,1874-08-29,118,23740
1395,1874-08-30,115,24693
1396,1874-08-31,98,22442
1397,1874-09-01,107,22372
1398,1874-09-02,117,22417
1399,1874-09-03,119,24526
1400,1874-09-04,132,23855
1401,1874-09-05,104,22972
1402,1874-09-06,103,23827
1403,1874-09-07,108,23607
1404,1874-09-08,112,23285
1405,1874-09-09,106,22895
1406,1874-09-10,118,23986
1407,1874-09-11,128,23845
1408,1874-09-12,112,24100
1409,1874-09-13,111,24386
1410,1874-09-14,108,23824
1411,1874-09-15,108,22316
1412,1874-09-16,106,23352
1413,1874-09-17,100,24697
1414,1874-09-18,117,24919
1415,1874-09-19,105,22483
1416,1874-09-20,107,23216
1417,1874-09-21,100,21132
1418,1874-09-22,100,21508
1419,1874-09-23,99,23173
1420,1874-09-24,121,23027
1421,1874-09-25,91,22384
1422,1874-09-26,125,22231
1423,1874-09-27,65,19747
1424,1874-09-28,74,23370
1425,1874-09-29,133,23309
1426,1874-09-30,104,22249
1427,1874-10-01,128,22462
1428,1874-10-02,124,22514
1429,1874-10-03,107,24901
1430,1874-10-04,65,24200
1431,1874-10-05,92,21889
1432,1874-10-06,89,21658
1433,1874-10-07,102,21172
1434,1874-10-08,125,24185
1435,1874-10-09,95,21524
1436,1874-10-10,102,19416
1437,1874-10-11,93,24647
1438,1874-10-12,77,24238
1439,1874-10-13,105,20515
1440,1874-10-14,96,20919
1441,1874-10-15,107,23912
1442,1874-10-16,111,24132
1443,1874-10-17,102,23256
1444,1874-10-18,107,24511
1445,1874-10-19,84,22638
1446,1874-10-20,138,23348
1447,1874-10-21,149,22463
1448,1874-10-22,104,21639
1449,1874-10-23,150,25111
1450,1874-10-24,135,23313
1451,1874-10-25,124,21924
1452,1874-10-26,98,23720
1453,1874-10-27,103,20896
1454,1874-10-28,127,23961
1455,1874-10-29,105,23562
1456,1874-10-30,104,23242
1457,1874-10-31,121,23402
1458,1874-11-01,99,17500
1459,1874-11-02,125,24672
1460,1874-11-03,136,23630
1461,1874-11-04,141,23091
1462,1874-11-05,105,23789
1463,1874-11-06,118,23405
1464,1874-11-07,128,24394
1465,1874-11-08,120,24839
1466,1874-11-09,89,22705
1467,1874-11-10,106,20565
1468,1874-11-11,109,22580
1469,1874-11-12,133,24619
1470,1874-11-13,129,23240
1471,1874-11-14,133,23969
1472,1874-11-15,141,24497
1473,1874-11-16,112,22760
1474,1874-11-17,103,23040
1475,1874-11-18,129,22942
1476,1874-11-19,121,24409
1477,1874-11-20,106,24022
1478,1874-11-21,111,23574
1479,1874-11-22,116,24467
1480,1874-11-23,90,22402
1481,1874-11-24,94,22118
1482,1874-11-25,89,22755
1483,1874-11-26,125,23863
1484,1874-11-27,88,23483
1485,1874-11-28,117,22406
1486,1874-11-29,99,22872
1487,1874-11-30,115,20937
1488,1874-12-01,78,20599
1489,1874-12-02,96,23733
1490,1874-12-03,107,22548
1491,1874-12-04,110,22453
1492,1874-12-05,105,21214
1493,1874-12-06,94,22071
1494,1874-12-07,75,24762
1495,1874-12-08,108,22559
1496,1874-12-09,109,22814
1497,1874-12-10,76,21661
1498,1874-12-11,86,22380
1499,1874-12-12,110,24524
1500,1874-12-13,91,22978
1501,1874-12-14,116,22456
1502,1874-12-15,114,22557
1503,1874-12-16,116,22964
1504,1874-12-17,118,23290
1505,1874-12-18,114,22147
1506,1874-12-19,104,21847
1507,1874-12-20,121,22721
1508,1874-12-21,107,22121
1509,1874-12-22,116,21399
1510,1874-12-23,112,22384
1511,1874-12-24,90,21860
1512,1874-12-25,108,22274
1513,1874-12-26,112,21541
1514,1874-12-27,90,21750
1515,1874-12-28,93,20963
1516,1874-12-29,93,21818
1517,1874-12-30,94,21538
1518,1874-12-31,98,22600
1519,1875-01-01,126,23141
1520,1875-01-02,102,20604
1521,1875-01-04,124,23160
1522,1875-01-05,130,23252
1523,1875-01-06,91,23116
1524,1875-01-07,100,23300
1525,1875-01-08,131,23455
1526,1875-01-09,126,23194
1527,1875-01-10,127,23226
1528,1875-01-11,97,21438
1529,1875-01-12,119,22816
1530,1875-01-13,95,22280
1531,1875-01-14,108,23681
1532,1875-01-15,109,23166
1533,1875-01-16,125,23149
1534,1875-01-17,126,24233
1535,1875-01-18,127,23202
1536,1875-01-19,116,23924
1537,1875-01-20,126,23518
1538,1875-01-21,121,23684
1539,1875-01-22,119,24342
1540,1875-01-23,130,22934
1541,1875-01-24,123,23428
1542,1875-01-25,105,22184
1543,1875-01-26,71,25306
1544,1875-01-27,125,24026
1545,1875-01-28,111,23283
1546,1875-01-29,112,23712
1547,1875-01-30,119,21531
1548,1875-01-31,81,23907
1549,1875-02-01,128,22600
1550,1875-02-02,112,22064
1551,1875-02-03,96,22915
1552,1875-02-04,129,22762
1553,1875-02-05,105,22546
1554,1875-02-06,109,23272
1555,1875-02-07,124,23724
1556,1875-02-08,125,23257
1557,1875-02-09,109,22990
1558,1875-02-10,128,23252
1559,1875-02-11,125,23610
1560,1875-02-12,142,25010
1561,1875-02-13,122,23804
1562,1875-02-14,282,37745
1563,1875-02-15,270,36656
1564,1875-02-16,408,41623
1565,1875-02-17,283,39231
1566,1875-02-18,291,39809
1567,1875-02-19,123,23719
1568,1875-02-20,92,22660
1569,1875-02-21,141,23639
1570,1875-02-22,97,23242
1571,1875-02-23,114,21627
1572,1875-02-24,132,21769
1573,1875-02-25,92,23755
1574,1875-02-26,134,23045
1575,1875-02-27,105,22946
1576,1875-02-28,110,22270
1577,1875-03-21,20,25332
1578,1875-03-22,22,25037
1579,1875-03-26,20,22510
1580,1875-03-28,3,13267
1581,1875-04-06,84,21894
1582,1875-04-09,85,24117
1583,1875-04-28,98,24399
1584,1875-06-08,64,24176
1585,1875-06-14,14,16524
1586,1875-06-15,9,14692
1587,1875-06-16,11,14743
1588,1875-06-19,13,16411
1589,1875-06-23,12,11164
1590,1875-06-24,8,22370
1591,1875-06-27,7,11661
1592,1875-07-03,87,24155
1593,1875-07-10,9,14603
1594,1875-07-15,3,4573
1595,1875-07-19,10,17513
1596,1875-07-24,3,3291
1597,1875-08-16,15,24147
1598,1875-08-21,95,24032
1599,1875-08-22,109,24137
1600,1875-08-23,108,23621
1601,1875-08-24,86,22942
1602,1875-08-25,105,24284
1603,1875-08-26,110,23579
1604,1875-08-27,112,23530
1605,1875-08-28,117,23171
1606,1875-08-29,84,23362
1607,1875-08-30,91,22533
1608,1875-08-31,124,24410
1609,1875-09-01,102,23045
1610,1875-09-02,112,23582
1611,1875-09-03,104,23021
1612,1875-09-04,97,23698
1613,1875-09-05,121,24275
1614,1875-09-06,91,22395
1615,1875-09-07,113,23304
1616,1875-09-08,91,23807
1617,1875-09-09,101,23512
1618,1875-09-10,125,25255
1619,1875-09-11,131,23707
1620,1875-09-12,100,23426
1621,1875-09-13,78,23321
1622,1875-09-14,114,23167
1623,1875-09-15,94,22692
1624,1875-09-16,119,24790
1625,1875-09-17,110,24780
1626,1875-09-18,85,22208
1627,1875-09-19,86,24304
1628,1875-09-20,97,23073
1629,1875-09-21,108,21798
1630,1875-09-22,116,23215
1631,1875-09-23,86,22658
1632,1875-09-24,94,24374
1633,1875-09-25,99,25355
1634,1875-09-26,89,22097
1635,1875-09-27,79,21724
1636,1875-09-28,99,22118
1637,1875-09-29,99,23080
1638,1875-09-30,149,24502
1639,1875-10-01,108,20378
1640,1875-10-02,98,21690
1641,1875-10-03,81,20325
1642,1875-10-04,109,22989
1643,1875-10-05,121,23983
1644,1875-10-06,121,22722
1645,1875-10-07,153,24400
1646,1875-10-08,117,24373
1647,1875-10-09,92,22875
1648,1875-10-10,109,24990
1649,1875-10-11,99,23534
1650,1875-10-12,95,24275
1651,1875-10-13,85,24109
1652,1875-10-14,103,23189
1653,1875-10-15,105,23294
1654,1875-10-16,106,23791
1655,1875-10-17,100,22643
1656,1875-10-18,88,20399
1657,1875-10-19,134,23971
1658,1875-10-20,102,24706
1659,1875-10-21,97,22550
1660,1875-10-22,117,24580
1661,1875-10-23,95,22797
1662,1875-10-24,98,23624
1663,1875-10-25,111,24709
1664,1875-10-26,116,24148
1665,1875-10-27,152,25232
1666,1875-10-28,120,24929
1667,1875-10-29,117,24947
1668,1875-10-30,104,24930
1669,1875-10-31,110,23123
1670,1875-11-01,104,23751
1671,1875-11-16,91,21239
1672,1875-12-25,21,13758
1673,1876-02-27,14,21800
1674,1876-02-28,14,22419
1675,1876-03-13,77,21183
1676,1876-03-22,85,25162
1677,1876-03-29,101,25496
1678,1876-03-30,150,24841
1679,1876-03-31,106,26775
1680,1876-04-02,94,23800
1681,1876-04-03,95,23072
1682,1876-04-04,83,24615
1683,1876-04-08,90,24406
1684,1876-04-09,99,23597
1685,1876-04-10,88,23743
1686,1876-04-11,86,24881
1687,1876-04-12,102,22518
1688,1876-04-13,110,24357
1689,1876-04-14,90,25043
1690,1876-04-15,93,23918
1691,1876-04-20,132,26021
1692,1876-04-28,65,24618
1693,1876-05-02,57,22035
1694,1876-05-22,103,24569
1695,1876-06-05,76,23401
1696,1876-06-06,87,24512
1697,1876-06-07,94,24160
1698,1876-06-17,17,27432
1699,1876-06-26,85,23626
1700,1876-06-27,84,23966
1701,1876-07-02,51,20022
1702,1876-07-21,91,24290
1703,1876-07-26,41,22974
1704,1876-08-14,123,24710
1705,1876-08-15,150,23415
1706,1876-08-16,128,24181
1707,1876-08-17,98,26360
1708,1876-09-03,97,25190
1709,1876-09-16,123,24404
1710,1876-09-17,135,24535
1711,1876-09-18,118,25183
1712,1876-09-19,112,24795
1713,1876-09-24,101,21775
1714,1876-09-25,118,22526
1715,1876-09-28,120,26604
1716,1876-09-30,70,24500
1717,1876-10-02,89,22129
1718,1876-10-03,119,24267
1719,1876-10-04,97,23546
1720,1876-10-06,106,24317
1721,1876-10-10,85,21774
1722,1876-10-14,87,24543
1723,1876-10-15,67,22250
1724,1876-10-17,94,24230
1725,1876-10-21,82,24675
1726,1876-10-22,89,23600
1727,1876-10-23,65,22958
1728,1876-10-24,113,25284
1729,1876-11-20,80,23192
1730,1876-11-21,98,24989
1731,1876-11-22,78,25194
1732,1876-11-23,94,24691
1733,1876-11-24,115,24574
1734,1876-11-25,141,24931
1735,1876-12-26,98,23988
1736,1876-12-27,95,23581
1737,1876-12-29,85,22822
1738,1876-12-30,112,24317
1739,1876-12-31,72,22081
1740,1877-01-01,99,24895
1741,1877-01-02,73,20969
1742,1877-01-03,149,24467
1743,1877-01-04,162,23714
1744,1877-01-05,124,24131
1745,1877-01-06,125,24602
1746,1877-01-07,125,23825
1747,1877-01-08,102,23205
1748,1877-01-09,137,23493
1749,1877-01-10,113,24032
1750,1877-01-11,110,24714
1751,1877-01-12,107,23780
1752,1877-01-13,134,24042
1753,1877-01-14,142,24544
1754,1877-01-15,137,23938
1755,1877-01-16,102,24497
1756,1877-01-17,133,24286
1757,1877-01-18,90,23236
1758,1877-01-19,109,24311
1759,1877-01-21,140,26363
1760,1877-01-22,149,24521
1761,1877-01-23,98,23356
1762,1877-01-24,125,24238
1763,1877-01-25,112,23927
1764,1877-01-26,117,24602
1765,1877-01-27,109,23327
1766,1877-01-28,144,24122
1767,1877-01-29,84,21999
1768,1877-01-30,127,22578
1769,1877-02-01,109,23334
1770,1877-02-02,126,23755
1771,1877-02-03,168,24063
1772,1877-02-04,110,24073
1773,1877-02-05,103,26410
1774,1877-02-06,109,24004
1775,1877-02-07,101,23976
1776,1877-02-08,100,24197
1777,1877-02-09,131,24215
1778,1877-02-10,141,23788
1779,1877-02-11,133,23832
1780,1877-02-12,98,24282
1781,1877-02-13,106,25126
1782,1877-02-14,133,22558
1783,1877-02-15,99,24042
1784,1877-02-16,130,23359
1785,1877-02-17,120,23619
1786,1877-02-18,142,24978
1787,1877-02-19,131,22777
1788,1877-02-20,121,24431
1789,1877-02-21,131,24560
1790,1877-02-22,140,24151
1791,1877-02-23,128,23851
1792,1877-02-24,153,25406
1793,1877-02-25,161,26509
1794,1877-02-26,130,25304
1795,1877-02-27,130,24276
1796,1877-02-28,107,22807
1797,1877-03-01,95,24938
1798,1877-03-02,96,23734
1799,1877-03-03,149,24154
1800,1877-03-04,99,22539
1801,1877-03-05,96,22660
1802,1877-03-06,121,22981
