,date,pas,total
997,1895-01-11,81,22381
998,1895-01-12,92,21266
999,1895-01-13,86,21538
1000,1895-01-14,84,21119
1001,1895-01-15,95,22316
1002,1895-01-16,57,18899
1003,1895-01-17,89,22342
1004,1895-01-18,84,20474
1005,1895-01-19,81,20811
1006,1895-01-20,79,20654
1007,1895-01-21,108,21684
1008,1895-01-22,78,22137
1009,1895-01-23,89,21276
1010,1895-01-24,90,22476
1011,1895-01-25,84,21501
1012,1895-01-26,100,21301
1013,1895-01-27,83,21436
1014,1895-01-28,76,21109
1015,1895-01-29,91,21692
1016,1895-01-30,75,22017
1017,1895-01-31,96,22424
1018,1895-02-01,78,20285
1019,1895-02-02,82,20287
1020,1895-02-03,60,19730
1021,1895-02-04,67,20852
1022,1895-02-05,71,20265
1023,1895-02-06,51,20199
1024,1895-02-07,90,22150
1025,1895-02-08,90,22447
1026,1895-02-09,97,22768
1027,1895-02-10,70,22274
1028,1895-02-11,76,20797
1029,1895-02-12,89,21618
1030,1895-02-13,90,22194
1031,1895-02-14,87,22764
1032,1895-02-15,97,20963
1033,1895-02-16,73,22535
1034,1895-02-17,75,20270
1035,1895-02-18,103,21716
1036,1895-02-19,94,22414
1037,1895-02-20,104,22249
1038,1895-02-21,64,22801
1039,1895-02-22,95,21482
1040,1895-02-23,91,22240
1041,1895-02-24,97,22266
1042,1895-02-25,72,20522
1043,1895-02-26,86,21800
1044,1895-02-27,90,22742
1045,1895-02-28,86,22757
1046,1895-03-01,90,21138
1047,1895-03-02,79,21767
1048,1895-03-03,53,19374
1049,1895-03-04,94,22144
1050,1895-03-05,90,22439
1051,1895-03-06,133,22836
1052,1895-03-07,109,22372
1053,1895-03-08,90,23406
1054,1895-03-09,81,22704
1055,1895-03-10,85,21901
1056,1895-03-11,92,21986
1057,1895-03-12,78,22167
1058,1895-03-13,103,22867
1059,1895-03-14,80,21773
1060,1895-03-15,97,21744
1061,1895-03-16,72,22744
1062,1895-03-17,68,23551
1063,1895-03-18,92,22581
1064,1895-03-19,73,22491
1065,1895-03-20,83,21586
1066,1895-03-21,91,22791
1067,1895-03-22,108,21555
1068,1895-03-23,101,22270
1069,1895-03-24,79,20795
1070,1895-03-25,99,22158
1071,1895-03-26,83,23013
1072,1895-03-27,110,23116
1073,1895-03-28,108,22154
1074,1895-03-29,96,22741
1075,1895-03-30,77,21408
1076,1895-03-31,77,20698
1077,1895-04-01,97,22214
1078,1895-04-02,92,22396
1079,1895-04-03,93,22935
1080,1895-04-04,108,22800
1081,1895-04-05,74,21245
1082,1895-04-06,99,21966
1083,1895-04-07,106,22233
1084,1895-04-08,106,21652
1085,1895-04-09,90,23007
1086,1895-04-10,96,22158
1087,1895-04-11,92,22031
1088,1895-04-12,88,25293
1089,1895-04-13,88,20739
1090,1895-04-14,103,22980
1091,1895-04-15,67,20654
1092,1895-04-16,99,21523
1093,1895-04-17,76,22535
1094,1895-04-18,58,23219
1095,1895-04-19,80,23261
1096,1895-04-20,60,22245
1097,1895-04-21,59,21298
1098,1895-04-22,92,21236
1099,1895-04-23,65,21635
1100,1895-04-24,91,22905
1101,1895-04-25,90,21712
1102,1895-04-26,74,20698
1103,1895-04-27,77,22346
1104,1895-04-28,78,22201
1105,1895-04-29,92,21554
1106,1895-04-30,108,22377
1107,1895-05-01,115,23005
1108,1895-05-02,96,22812
1109,1895-05-03,82,22390
1110,1895-05-04,110,21916
1111,1895-05-05,62,18828
1112,1895-05-06,64,21145
1113,1895-05-07,104,22895
1114,1895-05-08,79,23288
1115,1895-05-09,85,22635
1116,1895-05-10,60,21264
1117,1895-05-11,105,23156
1118,1895-05-12,75,22407
1119,1895-05-13,84,20917
1120,1895-05-14,77,21284
1121,1895-05-15,87,22900
1122,1895-05-16,72,23089
1123,1895-05-17,92,22039
1124,1895-05-18,93,23198
1125,1895-05-19,80,22532
1126,1895-05-20,92,20650
1127,1895-05-21,97,23450
1128,1895-05-22,85,21890
1129,1895-05-23,103,23403
1130,1895-05-24,92,21802
1131,1895-05-25,85,23487
1132,1895-05-26,111,22406
1133,1895-05-27,96,20923
1134,1895-05-28,109,22190
1135,1895-05-29,83,21813
1136,1895-05-30,87,21890
1137,1895-05-31,81,17611
1138,1895-06-01,84,22615
1139,1895-06-02,109,22597
1140,1895-06-03,102,21246
1141,1895-06-04,125,21706
1142,1895-06-05,67,22728
1143,1895-06-06,86,22501
1144,1895-06-07,79,22928
1145,1895-06-08,75,22799
1146,1895-06-09,62,20645
1147,1895-06-10,75,19689
1148,1895-06-11,101,22185
1149,1895-06-12,103,22677
1150,1895-06-13,91,22279
1151,1895-06-14,78,22838
1152,1895-06-15,96,22629
1153,1895-06-16,116,23660
1154,1895-06-17,117,20480
1155,1895-06-18,93,22874
1156,1895-06-19,106,22687
1157,1895-06-20,83,23252
1158,1895-06-21,86,21548
1159,1895-06-22,93,23412
1160,1895-06-23,76,22905
1161,1895-06-24,115,21514
1162,1895-06-25,88,21416
1163,1895-06-26,93,22133
1164,1895-06-27,94,23697
1165,1895-06-28,75,22105
1166,1895-06-29,82,21842
1167,1895-06-30,84,21355
1168,1895-07-01,76,22627
1169,1895-07-02,79,22546
1170,1895-07-03,74,22967
1171,1895-07-04,78,23031
1172,1895-07-05,83,22440
1173,1895-07-06,72,22341
1174,1895-07-07,112,23458
1175,1895-07-08,108,20721
1176,1895-07-09,110,21876
1177,1895-07-10,93,22672
1178,1895-07-11,84,23039
1179,1895-07-12,83,23609
1180,1895-07-13,84,22608
1181,1895-07-14,100,21094
1182,1895-07-15,75,20144
1183,1895-07-16,76,22207
1184,1895-07-17,66,21323
1185,1895-07-18,94,22401
1186,1895-07-19,82,21632
1187,1895-07-20,90,22824
1188,1895-07-21,92,21558
1189,1895-07-22,95,21438
1190,1895-07-23,75,21803
1191,1895-07-24,113,22879
1192,1895-07-25,59,21287
1193,1895-07-26,77,22393
1194,1895-07-27,100,22442
1195,1895-07-28,101,22367
1196,1895-07-29,70,20217
1197,1895-07-30,88,21883
1198,1895-07-31,71,21658
1199,1895-08-01,88,22482
1200,1895-08-02,79,22505
1201,1895-08-03,114,22876
1202,1895-08-04,65,22395
1203,1895-08-05,85,18882
1204,1895-08-06,210,23767
1205,1895-08-07,97,22446
1206,1895-08-08,106,22228
1207,1895-08-09,101,22655
1208,1895-08-10,72,22227
1209,1895-08-11,100,21874
1210,1895-08-12,105,21386
1211,1895-08-13,85,21943
1212,1895-08-14,78,22347
1213,1895-08-15,91,22237
1214,1895-08-16,84,21328
1215,1895-08-17,87,22689
1216,1895-08-18,88,21762
1217,1895-08-19,114,21490
1218,1895-08-20,79,21994
1219,1895-08-21,75,22007
1220,1895-08-22,88,22564
1221,1895-08-23,69,21852
1222,1895-08-24,78,23452
1223,1895-08-25,90,21839
1224,1895-08-26,100,21010
1225,1895-08-27,65,21877
1226,1895-08-28,60,22202
1227,1895-08-29,97,22795
1228,1895-08-30,60,23004
1229,1895-08-31,76,22939
1230,1895-09-01,81,22435
1231,1895-09-02,90,21150
1232,1895-09-03,93,22952
1233,1895-09-04,72,22495
1234,1895-09-05,61,21993
1235,1895-09-06,89,22214
1236,1895-09-07,96,22410
1237,1895-09-08,80,22488
1238,1895-09-09,84,21001
1239,1895-09-10,76,23335
1240,1895-09-11,58,22126
1241,1895-09-12,78,22168
1242,1895-09-13,99,22365
1243,1895-09-14,75,21565
1244,1895-09-15,51,21589
1245,1895-09-16,69,20606
1246,1895-09-17,52,16768
1247,1895-09-18,50,21661
1248,1895-09-19,81,22666
1249,1895-09-20,75,22240
1250,1895-09-21,71,21800
1251,1895-09-22,58,18392
1252,1895-09-23,144,21761
1253,1895-09-24,72,22074
1254,1895-09-25,80,22645
1255,1895-09-26,92,22986
1256,1895-09-27,97,21781
1257,1895-09-28,130,22851
1258,1895-09-29,77,22040
1259,1895-09-30,104,21632
1260,1895-10-01,74,22070
1261,1895-10-02,86,23077
1262,1895-10-03,66,22175
1263,1895-10-04,62,22115
1264,1895-10-05,75,22014
1265,1895-10-06,72,19220
1266,1895-10-07,97,21318
1267,1895-10-08,96,22825
1268,1895-10-09,73,22126
1269,1895-10-10,107,22856
1270,1895-10-11,87,21917
1271,1895-10-12,95,22217
1272,1895-10-13,53,20082
1273,1895-10-14,66,20695
1274,1895-10-15,91,22578
1275,1895-10-16,69,22969
1276,1895-10-17,83,22795
1277,1895-10-18,89,20790
1278,1895-10-19,88,22877
1279,1895-10-20,94,21678
1280,1895-10-21,74,21294
1281,1895-10-22,71,21213
1282,1895-10-23,86,22857
1283,1895-10-24,81,22031
1284,1895-10-25,98,22554
1285,1895-10-26,84,22875
1286,1895-10-27,69,21064
1287,1895-10-28,99,21327
1288,1895-10-29,93,23749
1289,1895-10-30,112,21839
1290,1895-10-31,111,22071
1291,1895-11-01,96,21541
1292,1895-11-02,97,20423
1293,1895-11-03,89,21597
1294,1895-11-04,71,20475
1295,1895-11-05,87,22181
1296,1895-11-06,107,22522
1297,1895-11-07,115,22484
1298,1895-11-08,103,23058
1299,1895-11-09,90,23184
1300,1895-11-10,80,21708
1301,1895-11-11,134,21417
1302,1895-11-12,100,22334
1303,1895-11-13,94,23292
1304,1895-11-14,111,22412
1305,1895-11-15,131,23350
1306,1895-11-16,87,21954
1307,1895-11-17,85,23019
1308,1895-11-18,98,20694
1309,1895-11-19,91,21385
1310,1895-11-20,98,22658
1311,1895-11-21,94,21603
1312,1895-11-22,86,22142
1313,1895-11-23,111,22122
1314,1895-11-24,89,20581
1315,1895-11-25,111,21466
1316,1895-11-26,95,21308
1317,1895-11-27,93,20577
1318,1895-11-28,89,21941
1319,1895-11-29,107,22049
1320,1895-11-30,97,20261
1321,1895-12-01,62,18567
1322,1895-12-02,115,20456
1323,1895-12-03,65,21407
1324,1895-12-04,96,21121
1325,1895-12-05,102,20837
1326,1895-12-06,70,21906
1327,1895-12-07,70,21206
1328,1895-12-08,73,20235
1329,1895-12-09,100,20556
1330,1895-12-10,64,20758
1331,1895-12-11,78,22809
1332,1895-12-12,106,22259
1333,1895-12-13,100,23678
1334,1895-12-14,124,22918
1335,1895-12-15,79,20537
1336,1895-12-16,124,21826
1337,1895-12-17,108,23726
1338,1895-12-18,88,22551
1339,1895-12-19,81,21178
1340,1895-12-20,94,22452
1341,1895-12-21,102,22545
1342,1895-12-22,109,21929
1343,1895-12-23,156,22639
1344,1895-12-24,85,22204
1345,1895-12-25,85,23170
1346,1895-12-26,102,21197
1347,1895-12-27,70,22466
1348,1895-12-28,93,21971
1349,1895-12-29,88,23187
1350,1895-12-30,94,21101
1351,1895-12-31,79,21604
1352,1896-01-01,63,21230
1353,1896-01-02,64,19998
1354,1896-01-03,89,21764
1355,1896-01-04,88,22877
1356,1896-01-05,63,21180
1357,1896-01-06,84,20835
1358,1896-01-07,94,22654
1359,1896-01-08,80,22626
1360,1896-01-09,91,22310
1361,1896-01-10,92,23171
1362,1896-01-11,69,22734
1363,1896-01-12,88,23731
1364,1896-01-13,75,21361
1365,1896-01-14,101,22553
1366,1896-01-15,91,22314
1367,1896-01-16,92,22273
1368,1896-01-17,70,23534
1369,1896-01-18,73,23465
1370,1896-01-19,71,22938
1371,1896-01-20,93,21415
1372,1896-01-21,73,22655
1373,1896-01-22,86,23474
1374,1896-01-23,79,22503
1375,1896-01-24,91,22519
1376,1896-01-25,100,23366
1377,1896-01-26,64,22405
1378,1896-01-27,123,22253
1379,1896-01-28,90,23019
1380,1896-01-29,85,22197
1381,1896-01-30,87,22552
1382,1896-01-31,74,21966
1383,1896-02-01,77,21410
1384,1896-02-02,55,20492
1385,1896-02-03,68,21058
1386,1896-02-04,95,23492
1387,1896-02-05,76,23296
1388,1896-02-06,64,22549
1389,1896-02-07,84,21502
1390,1896-02-08,123,25062
1391,1896-02-09,70,20558
1392,1896-02-10,96,21052
1393,1896-02-11,68,22091
1394,1896-02-12,69,22279
1395,1896-02-13,102,23269
1396,1896-02-14,76,23735
1397,1896-02-15,82,22812
1398,1896-02-17,87,20221
1399,1896-02-18,98,21662
1400,1896-02-19,84,21632
1401,1896-02-20,74,22624
1402,1896-02-21,95,23197
1403,1896-02-22,104,22738
1404,1896-02-23,49,20385
1405,1896-02-24,83,20808
1406,1896-02-25,82,22915
1407,1896-02-26,82,22719
1408,1896-02-27,76,22338
1409,1896-02-28,89,21997
1410,1896-02-29,78,21969
1411,1896-03-01,33,20070
1412,1896-03-02,88,21835
1413,1896-03-03,68,23087
1414,1896-03-04,81,22221
1415,1896-03-05,70,22442
1416,1896-03-06,75,22699
1417,1896-03-07,93,21856
1418,1896-03-08,71,21711
1419,1896-03-09,93,21249
1420,1896-03-10,92,23248
1421,1896-03-11,75,23160
1422,1896-03-12,89,22999
1423,1896-03-13,96,22447
1424,1896-03-14,84,21872
1425,1896-03-15,73,22713
1426,1896-03-16,106,21780
1427,1896-03-17,67,22199
1428,1896-03-18,101,22029
1429,1896-03-19,83,21707
1430,1896-03-20,61,21986
1431,1896-03-21,88,22808
1432,1896-03-22,85,22264
1433,1896-03-23,89,21105
1434,1896-03-24,102,23237
1435,1896-03-25,76,22092
1436,1896-03-26,77,21247
1437,1896-03-27,61,20695
1438,1896-03-28,78,22788
1439,1896-03-29,60,18750
1440,1896-03-30,91,20727
1441,1896-03-31,89,22583
1442,1896-04-01,99,22950
1443,1896-04-02,99,21975
1444,1896-04-03,108,21906
1445,1896-04-04,63,20963
1446,1896-04-05,69,21620
1447,1896-04-06,104,21455
1448,1896-04-07,125,20753
1449,1896-04-08,105,21865
1450,1896-04-09,96,23888
1451,1896-04-10,68,21312
1452,1896-04-11,86,21972
1453,1896-04-12,68,21407
1454,1896-04-13,81,20521
1455,1896-04-14,46,22642
1456,1896-04-15,101,22402
1457,1896-04-16,80,22155
1458,1896-04-17,92,22199
1459,1896-04-18,83,22951
1460,1896-04-19,95,21936
1461,1896-04-20,86,20862
1462,1896-04-21,85,22021
1463,1896-04-22,73,22029
1464,1896-04-23,64,20980
1465,1896-04-24,80,21306
1466,1896-04-25,71,22175
1467,1896-04-26,76,21091
1468,1896-04-27,92,20846
1469,1896-04-28,71,22266
1470,1896-04-29,91,21526
1471,1896-04-30,88,21507
1472,1896-05-01,104,22628
1473,1896-05-02,88,21375
1474,1896-05-03,51,19369
1475,1896-05-04,57,17760
1476,1896-05-05,63,22508
1477,1896-05-06,80,22464
1478,1896-05-07,94,22347
1479,1896-05-08,60,22636
1480,1896-05-09,81,22413
1481,1896-05-10,87,22671
1482,1896-05-11,62,19627
1483,1896-05-12,57,21057
1484,1896-05-13,82,21868
1485,1896-05-14,81,21816
1486,1896-05-15,119,21345
1487,1896-05-16,92,22253
1488,1896-05-17,80,22527
1489,1896-05-18,67,20320
1490,1896-05-19,54,21663
1491,1896-05-20,84,22194
1492,1896-05-21,79,21050
1493,1896-05-22,55,21549
1494,1896-05-23,87,22380
1495,1896-05-24,77,22299
1496,1896-05-25,73,20565
1497,1896-05-26,97,22144
1498,1896-05-27,77,22265
1499,1896-05-28,84,22167
1500,1896-05-29,67,22193
1501,1896-05-30,71,22099
1502,1896-05-31,75,20203
1503,1896-06-01,81,20441
1504,1896-06-02,80,22644
1505,1896-06-03,80,21481
1506,1896-06-04,79,21606
1507,1896-06-05,94,22323
1508,1896-06-06,82,22173
1509,1896-06-07,64,21258
1510,1896-06-08,103,21213
1511,1896-06-09,85,21972
1512,1896-06-10,89,22642
1513,1896-06-11,89,22322
1514,1896-06-12,62,17799
1515,1896-06-13,97,22406
1516,1896-06-14,84,21566
1517,1896-06-15,104,20288
1518,1896-06-16,101,22937
1519,1896-06-17,91,22543
1520,1896-06-18,83,22185
1521,1896-06-19,69,20411
1522,1896-06-20,97,22042
1523,1896-06-21,77,21920
1524,1896-06-22,96,22090
1525,1896-06-23,79,21940
1526,1896-06-24,106,22244
1527,1896-06-25,65,22489
1528,1896-06-26,74,22298
1529,1896-06-27,78,22233
1530,1896-06-28,89,21640
1531,1896-06-29,74,21131
1532,1896-06-30,107,22826
1533,1896-07-01,91,22422
1534,1896-07-02,71,23327
1535,1896-07-03,87,21603
1536,1896-07-04,102,22203
1537,1896-07-05,89,21812
1538,1896-07-06,68,20714
1539,1896-07-07,73,22229
1540,1896-07-08,84,22756
1541,1896-07-09,93,22656
1542,1896-07-10,89,22076
1543,1896-07-11,69,21480
1544,1896-07-12,78,22733
1545,1896-07-13,70,20345
1546,1896-07-14,98,21722
1547,1896-07-15,70,19705
1548,1896-07-16,52,22228
1549,1896-07-17,65,20773
1550,1896-07-18,63,20860
1551,1896-07-19,54,18774
1552,1896-07-20,79,20484
1553,1896-07-21,70,22065
1554,1896-07-22,92,22503
1555,1896-07-23,95,22422
1556,1896-07-24,67,21278
1557,1896-07-25,67,21688
1558,1896-07-26,69,22038
1559,1896-07-27,72,19927
1560,1896-07-28,77,22201
1561,1896-07-29,84,22055
1562,1896-07-30,82,22835
1563,1896-07-31,62,22454
1564,1896-08-01,47,22014
1565,1896-08-02,91,22258
1566,1896-08-03,82,20441
1567,1896-08-04,93,22169
1568,1896-08-05,63,20744
1569,1896-08-06,67,23135
1570,1896-08-07,81,21759
1571,1896-08-08,81,21480
1572,1896-08-09,79,21840
1573,1896-08-10,82,20319
1574,1896-08-11,84,21914
1575,1896-08-12,107,22163
1576,1896-08-13,100,22503
1577,1896-08-14,91,21687
1578,1896-08-15,89,20403
1579,1896-08-16,136,21359
1580,1896-08-17,89,21233
1581,1896-08-18,73,22171
1582,1896-08-19,72,21999
1583,1896-08-20,46,22404
1584,1896-08-21,63,21993
1585,1896-08-22,65,20995
1586,1896-08-23,97,21578
1587,1896-08-24,90,21207
1588,1896-08-25,74,22167
1589,1896-08-26,75,21747
1590,1896-08-27,90,22220
1591,1896-08-28,77,22326
1592,1896-08-29,94,22324
1593,1896-08-30,89,22877
1594,1896-08-31,99,21513
1595,1896-09-01,84,21088
1596,1896-09-02,81,22107
1597,1896-09-03,82,22301
1598,1896-09-04,74,22583
1599,1896-09-05,77,21754
1600,1896-09-06,103,21906
1601,1896-09-07,66,19513
1602,1896-09-08,83,22278
1603,1896-09-09,71,22882
1604,1896-09-10,96,22729
1605,1896-09-11,65,22381
1606,1896-09-12,81,22213
1607,1896-09-13,96,22477
1608,1896-09-14,74,18332
1609,1896-09-15,73,21965
1610,1896-09-16,81,22229
1611,1896-09-17,99,22660
1612,1896-09-18,110,23229
1613,1896-09-19,112,22464
1614,1896-09-20,58,18957
1615,1896-09-21,94,20806
1616,1896-09-22,76,22292
1617,1896-09-23,76,21716
1618,1896-09-24,86,22481
1619,1896-09-25,81,21977
1620,1896-09-26,78,21976
1621,1896-09-27,61,19338
1622,1896-09-28,82,22069
1623,1896-09-29,76,22455
1624,1896-09-30,83,22147
1625,1896-10-01,93,22608
1626,1896-10-02,84,21855
1627,1896-10-03,69,21630
1628,1896-10-04,76,21873
1629,1896-10-05,69,21793
1630,1896-10-07,57,20776
1631,1896-10-09,63,21051
1632,1896-10-10,79,21606
1633,1896-10-11,77,21021
1634,1896-10-12,85,20944
1635,1896-10-13,89,21631
1636,1896-10-14,65,21182
1637,1896-10-15,105,20902
1638,1896-10-16,61,22164
1639,1896-10-17,87,23029
1640,1896-10-18,114,20782
1641,1896-10-19,117,21906
1642,1896-10-20,88,21775
1643,1896-10-21,80,22210
1644,1896-10-22,65,21878
1645,1896-10-23,79,22240
1646,1896-10-24,70,21727
1647,1896-10-25,117,21853
1648,1896-10-26,105,21946
1649,1896-10-27,120,23127
1650,1896-10-28,87,22117
1651,1896-10-29,85,23114
1652,1896-10-30,123,22434
1653,1896-10-31,95,22045
1654,1896-11-01,102,23498
1655,1896-11-02,101,21906
1656,1896-11-03,70,21875
1657,1896-11-04,122,23379
1658,1896-11-05,91,22522
1659,1896-11-06,63,21830
1660,1896-11-07,82,21627
1661,1896-11-08,79,21186
1662,1896-11-09,84,21730
1663,1896-11-10,121,22738
1664,1896-11-11,73,22947
1665,1896-11-12,85,21829
1666,1896-11-13,83,21726
1667,1896-11-14,90,23662
1668,1896-11-15,112,21971
1669,1896-11-16,103,21489
1670,1896-11-17,103,22435
1671,1896-11-18,100,22273
1672,1896-11-19,160,25142
1673,1896-11-20,97,21997
1674,1896-11-21,89,21719
1675,1896-11-22,82,21955
1676,1896-11-23,96,20635
1677,1896-11-24,107,22585
1678,1896-11-25,66,22288
1679,1896-11-26,95,23046
1680,1896-11-27,85,21817
1681,1896-11-28,70,22139
1682,1896-11-29,96,21970
1683,1896-11-30,75,20298
1684,1896-12-01,98,22596
1685,1896-12-02,104,20447
1686,1896-12-03,73,21188
1687,1896-12-04,75,22278
1688,1896-12-05,76,20552
1689,1896-12-06,63,19815
1690,1896-12-07,92,22162
1691,1896-12-08,102,22797
1692,1896-12-09,80,22833
1693,1896-12-10,98,22496
1694,1896-12-11,73,21236
1695,1896-12-12,80,21693
1696,1896-12-13,90,20707
1697,1896-12-14,84,21419
1698,1896-12-15,101,23785
1699,1896-12-16,85,22782
1700,1896-12-17,79,22144
1701,1896-12-18,84,22064
1702,1896-12-19,88,23021
1703,1896-12-20,98,21542
1704,1896-12-21,94,20607
1705,1896-12-22,83,22147
1706,1896-12-23,119,28760
1707,1896-12-24,90,21900
1708,1896-12-25,70,20024
1709,1896-12-26,84,21615
1710,1896-12-27,103,22320
1711,1896-12-28,101,20703
1712,1896-12-29,67,21445
1713,1896-12-30,90,21544
1714,1896-12-31,91,23084
1715,1897-01-01,51,21807
1716,1897-01-02,43,19146
1717,1897-01-03,72,21274
1718,1897-01-04,88,18814
1719,1897-01-05,72,21954
1720,1897-01-06,87,23222
1721,1897-01-07,97,22649
1722,1897-01-08,90,22986
1723,1897-01-09,100,22204
1724,1897-01-10,106,21702
1725,1897-01-11,107,22745
1726,1897-01-12,115,24402
1727,1897-01-13,102,25213
1728,1897-01-14,101,24880
1729,1897-01-15,98,24412
1730,1897-01-16,83,24784
1731,1897-01-17,88,24478
1732,1897-01-18,98,22501
1733,1897-01-19,108,25442
1734,1897-01-20,115,24825
1735,1897-01-21,66,22679
1736,1897-01-22,103,24741
1737,1897-01-23,101,24764
1738,1897-01-24,81,24623
1739,1897-01-25,99,23161
1740,1897-01-26,117,24901
1741,1897-01-27,83,25631
1742,1897-01-28,94,24227
1743,1897-01-29,85,23053
1744,1897-01-30,96,24480
1745,1897-01-31,68,21652
1746,1897-02-01,101,22212
1747,1897-02-02,112,24617
1748,1897-02-03,83,25209
1749,1897-02-04,83,24549
1750,1897-02-05,88,24004
1751,1897-02-06,87,22359
1752,1897-02-07,90,24842
1753,1897-02-08,107,23471
1754,1897-02-09,122,24822
1755,1897-02-10,85,23029
1756,1897-02-11,82,23615
1757,1897-02-12,103,24472
1758,1897-02-13,105,24367
1759,1897-02-14,107,23677
1760,1897-02-15,85,22324
1761,1897-02-16,105,26173
1762,1897-02-17,91,25538
1763,1897-02-18,85,23592
1764,1897-02-19,81,24008
1765,1897-02-20,110,24182
1766,1897-02-21,92,22073
1767,1897-02-22,80,23702
1768,1897-02-23,84,24002
1769,1897-02-24,78,22142
1770,1897-02-25,83,23974
1771,1897-02-26,113,23666
1772,1897-02-27,106,24197
1773,1897-02-28,109,24932
1774,1897-03-01,91,23350
1775,1897-03-02,75,24845
1776,1897-03-03,108,23014
1777,1897-03-04,134,24346
1778,1897-03-05,77,23271
1779,1897-03-06,97,23478
1780,1897-03-07,53,20789
1781,1897-03-08,79,24141
1782,1897-03-09,90,22479
1783,1897-03-10,107,25034
1784,1897-03-11,73,24580
1785,1897-03-12,98,24025
1786,1897-03-13,93,25239
1787,1897-03-14,79,23238
1788,1897-03-15,94,23421
1789,1897-03-16,100,24395
1790,1897-03-17,104,24833
1791,1897-03-18,69,22542
1792,1897-03-19,79,24175
1793,1897-03-20,99,23917
1794,1897-03-21,85,23313
1795,1897-03-22,101,22767
1796,1897-03-23,91,24537
1797,1897-03-24,94,24420
1798,1897-03-25,81,23359
1799,1897-03-26,76,22441
1800,1897-03-27,90,23412
1801,1897-03-28,65,21693
1802,1897-03-29,104,22484
1803,1897-03-30,93,23609
1804,1897-03-31,69,23504
1805,1897-04-01,92,22176
1806,1897-04-02,78,22185
1807,1897-04-03,80,22383
1808,1897-04-04,90,20914
1809,1897-04-05,76,23166
1810,1897-04-06,93,24627
1811,1897-04-07,83,24677
1812,1897-04-08,84,22903
1813,1897-04-09,67,24033
1814,1897-04-10,72,22364
1815,1897-04-11,146,23202
1816,1897-04-12,102,23348
1817,1897-04-13,82,24554
1818,1897-04-14,81,23801
1819,1897-04-15,61,24444
1820,1897-04-16,82,24918
1821,1897-04-17,77,23097
1822,1897-04-18,110,23914
1823,1897-04-19,73,21499
1824,1897-04-20,109,23972
