,date,pas,total
2863,1800-05-26,13,6349
2864,1800-05-27,28,7574
2865,1800-05-28,19,6941
2866,1800-05-29,15,6660
2867,1800-05-30,13,7229
2868,1800-05-31,16,6854
2869,1800-06-01,23,7378
2870,1800-06-02,33,7178
2871,1800-06-03,19,6889
2872,1800-06-04,22,7187
2873,1800-06-05,19,7305
2874,1800-06-06,20,6343
2875,1800-06-07,20,6652
2876,1800-06-08,19,6964
2877,1800-06-09,16,7110
2878,1800-06-10,31,7163
2879,1800-06-11,14,6510
2880,1800-06-12,19,7597
2881,1800-06-13,17,7266
2882,1800-06-14,34,7258
2883,1800-06-15,20,6939
2884,1800-06-16,26,7312
2885,1800-06-17,13,7000
2886,1800-06-18,28,7585
2887,1800-06-19,34,7312
2888,1800-06-20,35,6465
2889,1800-06-21,24,6679
2890,1800-06-22,11,6187
2891,1800-06-23,19,6880
2892,1800-06-24,14,6852
2893,1800-06-25,19,7104
2894,1800-06-26,14,6876
2895,1800-06-27,21,7434
2896,1800-06-28,11,6743
2897,1800-06-29,12,6663
2898,1800-06-30,21,6887
2899,1800-07-01,16,6869
2900,1800-07-02,27,7444
2901,1800-07-03,20,7460
2902,1800-07-04,29,7377
2903,1800-07-05,19,7469
2904,1800-07-06,31,6864
2905,1800-07-07,22,7206
2906,1800-07-08,31,7262
2907,1800-07-09,22,7430
2908,1800-07-10,18,6833
2909,1800-07-11,8,6974
2910,1800-07-12,30,7073
2911,1800-07-13,14,7115
2912,1800-07-14,18,6860
2913,1800-07-15,29,6741
2914,1800-07-16,9,6417
2915,1800-07-17,22,7108
2916,1800-07-18,29,6792
2917,1800-07-19,24,7270
2918,1800-07-20,44,6850
2919,1800-07-21,29,7379
2920,1800-07-22,18,7039
2921,1800-07-23,28,6876
2922,1800-07-24,22,7027
2923,1800-07-25,17,7237
2924,1800-07-26,19,7352
2925,1800-07-27,22,7007
2926,1800-07-28,29,7244
2927,1800-07-29,21,7261
2928,1800-07-30,36,7127
2929,1800-07-31,18,7012
2930,1800-08-01,23,6803
2931,1800-08-02,23,6991
2932,1800-08-03,23,7272
2933,1800-08-04,23,7185
2934,1800-08-05,20,6826
2935,1800-08-06,30,7209
2936,1800-08-07,19,7335
2937,1800-08-08,35,6638
2938,1800-08-09,27,7301
2939,1800-08-10,17,6916
2940,1800-08-11,22,6918
2941,1800-08-12,15,6971
2942,1800-08-13,9,6790
2943,1800-08-14,15,6516
2944,1800-08-15,18,7399
2945,1800-08-16,17,7082
2946,1800-08-17,20,6757
2947,1800-08-18,36,6893
2948,1800-08-19,23,7505
2949,1800-08-20,18,6484
2950,1800-08-21,20,6454
2951,1800-08-22,28,7353
2952,1800-08-23,19,7163
2953,1800-08-24,17,6737
2954,1800-08-25,16,7029
2955,1800-08-26,28,6627
2956,1800-08-27,18,7242
2957,1800-08-28,23,7305
2958,1800-08-29,31,6480
2959,1800-08-30,27,7078
2960,1800-08-31,22,7238
2961,1800-09-01,14,7236
2962,1800-09-02,19,7286
2963,1800-09-04,20,7085
2964,1800-09-05,29,6636
2965,1800-09-06,25,7551
2966,1800-09-07,18,6850
2967,1800-09-08,14,7403
2968,1800-09-09,18,7227
2969,1800-09-10,24,7287
2970,1800-09-11,20,7249
2971,1800-09-12,43,7459
2972,1800-09-13,24,6997
2973,1800-09-14,30,7076
2974,1800-09-15,27,7001
2975,1800-09-16,22,6717
2976,1800-09-17,16,6827
2977,1800-09-18,34,7036
2978,1800-09-19,22,7031
2979,1800-09-21,35,7247
2980,1800-09-23,21,7160
2981,1800-09-25,27,6665
2982,1800-09-26,13,6720
2983,1800-09-27,27,6978
2984,1800-09-28,32,7038
2985,1800-09-29,32,7234
2986,1800-09-30,17,6683
2987,1800-10-01,12,6752
2988,1800-10-02,10,6825
2989,1800-10-03,35,6871
2990,1800-10-04,11,6916
2991,1800-10-05,35,6820
2992,1800-10-06,37,6823
2993,1800-10-07,21,7130
2994,1800-10-08,25,6870
2995,1800-10-09,26,6828
2996,1800-10-10,26,7003
2997,1800-10-11,9,6937
2998,1800-10-12,21,6840
2999,1800-10-13,18,7073
3000,1800-10-14,19,7166
3001,1800-10-15,18,6855
3002,1800-10-16,33,6688
3003,1800-10-17,18,6367
3004,1800-10-18,22,7214
3005,1800-10-19,19,6998
3006,1800-10-20,30,7057
3007,1800-10-21,17,6609
3008,1800-10-22,8,6831
3009,1800-10-23,14,6970
3010,1800-10-24,18,6693
3011,1800-10-25,32,7008
3012,1800-10-26,25,7012
3013,1800-10-27,13,6735
3014,1800-10-28,25,6999
3015,1800-10-29,25,6772
3016,1800-10-30,23,6630
3017,1800-10-31,14,7014
3018,1800-11-01,17,6667
3019,1800-11-02,15,7256
3020,1800-11-03,13,6700
3021,1800-11-04,15,6462
3022,1800-11-05,32,7201
3023,1800-11-06,24,6715
3024,1800-11-07,21,6963
3025,1800-11-08,35,7411
3026,1800-11-09,19,6374
3027,1800-11-10,26,7578
3028,1800-11-11,16,7107
3029,1800-11-12,25,6790
3030,1800-11-13,24,6937
3031,1800-11-14,28,7137
3032,1800-11-15,25,6664
3033,1800-11-16,28,6979
3034,1800-11-17,32,7209
3035,1800-11-18,18,6544
3036,1800-11-19,27,6621
3037,1800-11-20,21,6664
3038,1800-11-21,12,5941
3039,1800-11-22,20,6467
3040,1800-11-23,14,6792
3041,1800-11-24,19,7201
3042,1800-11-25,23,6897
3043,1800-11-26,16,6451
3044,1800-11-27,33,7251
3045,1800-11-28,21,6577
3046,1800-11-29,29,6937
3047,1800-11-30,28,6815
3048,1800-12-01,22,7240
3049,1800-12-02,20,6721
3050,1800-12-03,25,6936
3051,1800-12-04,17,6881
3052,1800-12-05,26,6985
3053,1800-12-06,27,6827
3054,1800-12-07,40,6710
3055,1800-12-08,32,6959
3056,1800-12-09,16,6648
3057,1800-12-10,24,7381
3058,1800-12-11,18,6832
3059,1800-12-12,30,6335
3060,1800-12-13,27,7449
3061,1800-12-14,27,7105
3062,1800-12-15,32,7241
3063,1800-12-16,20,6544
3064,1800-12-17,25,6659
3065,1800-12-18,22,7076
3066,1800-12-19,19,7127
3067,1800-12-20,29,6807
3068,1800-12-21,22,6192
3069,1800-12-22,31,7226
3070,1800-12-23,15,6903
3071,1800-12-24,23,7058
3072,1800-12-25,27,6975
3073,1800-12-26,16,6481
3074,1800-12-27,17,6808
3075,1800-12-28,26,6587
3076,1800-12-29,20,6289
3077,1800-12-30,32,6799
3078,1800-12-31,19,6907
3079,1801-01-01,17,6886
3080,1801-01-02,25,6605
3081,1801-01-03,13,6791
3082,1801-01-04,30,7030
3083,1801-01-05,18,5954
3084,1801-01-06,23,7197
3085,1801-01-07,42,6995
3086,1801-01-08,11,6358
3087,1801-01-09,25,6721
3088,1801-01-10,30,6897
3089,1801-01-11,11,6667
3090,1801-01-12,12,6404
3091,1801-01-13,32,6587
3092,1801-01-15,30,7328
3093,1801-01-16,20,6693
3094,1801-01-17,32,6573
3095,1801-01-18,35,7009
3096,1801-01-19,28,7108
3097,1801-01-20,31,6882
3098,1801-01-21,20,7032
3099,1801-01-22,23,6286
3100,1801-01-23,28,6730
3101,1801-01-24,27,6505
3102,1801-01-25,34,6653
3103,1801-01-26,47,6825
3104,1801-01-27,42,6674
3105,1801-01-28,34,6766
3106,1801-01-29,25,6354
3107,1801-01-30,25,6893
3108,1801-01-31,17,6526
3109,1801-02-01,15,6504
3110,1801-02-03,24,6713
3111,1801-02-04,43,6772
3112,1801-02-05,29,6713
3113,1801-02-06,15,6649
3114,1801-02-07,22,6923
3115,1801-02-08,22,6639
3116,1801-02-09,18,6408
3117,1801-02-10,18,6444
3118,1801-02-11,17,6484
3119,1801-02-12,21,6574
3120,1801-02-13,13,6499
3121,1801-02-14,20,6717
3122,1801-02-15,10,6812
3123,1801-02-16,15,6478
3124,1801-02-17,21,7128
3125,1801-02-18,21,6489
3126,1801-02-19,26,6661
3127,1801-02-20,22,5722
3128,1801-02-21,21,6334
3129,1801-02-22,31,6655
3130,1801-02-23,23,6513
3131,1801-02-24,21,6757
3132,1801-02-25,26,6590
3133,1801-02-26,18,6382
3134,1801-02-27,25,7347
3135,1801-02-28,20,7014
3136,1801-03-01,23,6685
3137,1801-03-02,24,6882
3138,1801-03-03,25,6363
3139,1801-03-04,17,7037
3140,1801-03-05,18,6843
3141,1801-03-06,14,6720
3142,1801-03-07,19,6824
3143,1801-03-08,29,6806
3144,1801-03-09,17,6818
3145,1801-03-10,26,7472
3146,1801-03-11,30,6318
3147,1801-03-12,28,6677
3148,1801-03-13,12,6475
3149,1801-03-14,9,6642
3150,1801-03-15,26,6794
3151,1801-03-16,24,7047
3152,1801-03-17,17,6752
3153,1801-03-18,17,6760
3154,1801-03-19,40,7506
3155,1801-03-20,36,6618
3156,1801-03-21,10,6855
3157,1801-03-22,25,6806
3158,1801-03-23,20,7824
3159,1801-03-24,16,6991
3160,1801-03-25,10,6551
3161,1801-03-26,9,6743
3162,1801-03-27,14,6569
3163,1801-03-28,28,6970
3164,1801-03-29,20,7181
3165,1801-03-30,44,7635
3166,1801-03-31,8,6912
3167,1801-04-01,44,6983
3168,1801-04-02,45,7469
3169,1801-04-03,41,7232
3170,1801-04-04,56,8524
3171,1801-04-05,28,6901
3172,1801-04-06,15,7294
3173,1801-04-07,23,6771
3174,1801-04-08,41,8155
3175,1801-04-09,27,7076
3176,1801-04-10,14,7161
3177,1801-04-11,22,6720
3178,1801-04-12,19,6847
3179,1801-04-13,24,7261
3180,1801-04-14,14,7284
3181,1801-04-15,16,7948
3182,1801-04-16,39,7605
3183,1801-04-17,25,7707
3184,1801-04-18,18,6121
3185,1801-04-19,10,6535
3186,1801-04-20,21,7517
3187,1801-04-21,27,7321
3188,1801-04-22,20,5921
3189,1801-04-23,12,6994
3190,1801-04-24,15,7909
3191,1801-04-25,19,6995
3192,1801-04-26,14,7739
3193,1801-04-27,26,7419
3194,1801-04-28,35,7953
3195,1801-04-29,16,6643
3196,1801-04-30,21,7126
3197,1801-05-01,19,6464
3198,1801-05-02,18,7110
3199,1801-05-03,26,7583
3200,1801-05-04,20,7855
3201,1801-05-05,36,7131
3202,1801-05-06,16,7387
3203,1801-05-07,15,6102
3204,1801-05-08,31,7849
3205,1801-05-09,3,6425
3206,1801-05-10,26,7753
3207,1801-05-11,21,7282
3208,1801-05-12,23,7539
3209,1801-05-13,20,6974
3210,1801-05-14,15,7975
3211,1801-05-15,33,7861
3212,1801-05-16,22,6908
3213,1801-05-17,11,6356
3214,1801-05-18,25,7320
3215,1801-05-19,20,6718
3216,1801-05-20,8,5403
3217,1801-05-21,21,7806
3218,1801-05-22,10,7910
3219,1801-05-23,20,6135
3220,1801-05-24,11,6923
3221,1801-05-26,13,7204
3222,1801-05-27,15,6622
3223,1801-05-28,31,7953
3224,1801-05-29,38,7742
3225,1801-05-30,18,7355
3226,1801-05-31,10,7047
3227,1801-06-01,22,6717
3228,1801-06-02,16,7231
3229,1801-06-03,26,7709
3230,1801-06-04,19,7899
3231,1801-06-05,15,7731
3232,1801-06-06,32,7424
3233,1801-06-07,14,7833
3234,1801-06-08,21,7227
3235,1801-06-09,19,7648
3236,1801-06-10,25,7276
3237,1801-06-11,30,6924
3238,1801-06-12,20,8039
3239,1801-06-13,37,7275
3240,1801-06-14,17,7122
3241,1801-06-15,16,6985
3242,1801-06-16,26,7150
3243,1801-06-17,29,8182
3244,1801-06-18,21,7840
3245,1801-06-19,22,6685
3246,1801-06-20,17,7254
3247,1801-06-21,28,7290
3248,1801-06-22,22,7720
3249,1801-06-23,20,7453
3250,1801-06-24,22,7269
3251,1801-06-25,17,7062
3252,1801-06-26,18,7262
3253,1801-06-27,13,8385
3254,1801-06-28,27,7492
3255,1801-06-29,16,6923
3256,1801-06-30,10,6441
3257,1801-07-01,22,7503
3258,1801-07-02,18,7136
3259,1801-07-03,25,6944
3260,1801-07-04,25,7444
3261,1801-07-05,31,7295
3262,1801-07-06,29,7199
3263,1801-07-07,39,8686
3264,1801-07-08,10,7233
3265,1801-07-09,16,8171
3266,1801-07-10,15,6863
3267,1801-07-11,16,6984
3268,1801-07-12,33,7256
3269,1801-07-13,15,7519
3270,1801-07-14,9,7230
3271,1801-07-15,14,6972
3272,1801-07-16,17,6733
3273,1801-07-17,36,8031
3274,1801-07-18,33,7370
3275,1801-07-19,24,7471
3276,1801-07-20,24,6792
3277,1801-07-21,21,6706
3278,1801-07-22,16,6638
3279,1801-07-23,21,7328
3280,1801-07-24,24,7226
3281,1801-07-25,20,7188
3282,1801-07-26,25,7394
3283,1801-07-27,18,7996
3284,1801-07-28,11,7528
3285,1801-07-29,14,7285
3286,1801-07-30,30,7545
3287,1801-07-31,21,7083
3288,1801-08-01,32,7264
3289,1801-08-02,14,6785
3290,1801-08-03,15,6728
3291,1801-08-04,13,6577
3292,1801-08-05,17,6487
3293,1801-08-06,26,6745
3294,1801-08-07,6,6530
3295,1801-08-08,29,6945
3296,1801-08-09,21,7359
3297,1801-08-10,32,6984
3298,1801-08-11,27,7069
3299,1801-08-12,18,7836
3300,1801-08-13,17,7441
3301,1801-08-14,24,7688
3302,1801-08-15,18,6624
3303,1801-08-16,16,7429
3304,1801-08-17,13,7265
3305,1801-08-18,17,7231
3306,1801-08-19,11,6623
3307,1801-08-20,32,7093
3308,1801-08-21,19,7240
3309,1801-08-22,18,7590
3310,1801-08-23,9,6827
3311,1801-08-24,14,7381
3312,1801-08-25,16,6798
3313,1801-08-26,18,7536
3314,1801-08-27,13,7077
3315,1801-08-28,22,7247
3316,1801-08-29,39,7581
3317,1801-08-30,23,7468
3318,1801-08-31,18,7226
3319,1801-09-01,28,7144
3320,1801-09-02,18,5470
3321,1801-09-03,18,7830
3322,1801-09-04,15,6120
3323,1801-09-05,37,7504
3324,1801-09-06,16,7338
3325,1801-09-07,18,7680
3326,1801-09-08,17,7134
3327,1801-09-09,15,7122
3328,1801-09-10,11,7556
3329,1801-09-11,12,6845
3330,1801-09-12,5,6565
3331,1801-09-13,20,7313
3332,1801-09-14,17,7369
3333,1801-09-15,15,7362
3334,1801-09-16,15,6713
3335,1801-09-17,24,7901
3336,1801-09-18,23,7550
3337,1801-09-19,14,5763
3338,1801-09-21,22,7145
3339,1801-09-23,21,7170
3340,1801-09-25,23,7357
3341,1801-09-26,10,7073
3342,1801-09-27,11,7086
3343,1801-09-28,23,7254
3344,1801-09-29,13,7777
3345,1801-09-30,13,7331
3346,1801-10-01,18,6924
3347,1801-10-02,33,6908
3348,1801-10-03,10,7733
3349,1801-10-04,10,7674
3350,1801-10-05,21,7126
3351,1801-10-06,17,6923
3352,1801-10-07,6,7234
3353,1801-10-08,27,7549
3354,1801-10-09,21,6881
3355,1801-10-10,16,6807
3356,1801-10-11,12,7194
3357,1801-10-12,18,6885
3358,1801-10-13,18,7440
3359,1801-10-14,16,6844
3360,1801-10-15,19,6948
3361,1801-10-16,18,6789
3362,1801-10-17,18,6575
3363,1801-10-18,21,7419
3364,1801-10-19,23,7370
3365,1801-10-20,18,7246
3366,1801-10-21,19,7592
3367,1801-10-22,24,7164
3368,1801-10-23,14,6725
3369,1801-10-24,21,7071
3370,1801-10-25,27,7633
3371,1801-10-26,11,7204
3372,1801-10-27,28,7162
3373,1801-10-28,11,7225
3374,1801-10-29,16,7825
3375,1801-10-30,7,8125
3376,1801-10-31,14,7781
3377,1801-11-01,39,6789
3378,1801-11-02,31,7762
3379,1801-11-03,12,7489
3380,1801-11-04,16,7525
3381,1801-11-05,29,7757
3382,1801-11-06,41,7649
3383,1801-11-07,20,6960
3384,1801-11-08,12,7377
3385,1801-11-09,22,6899
3386,1801-11-10,15,6918
3387,1801-11-11,19,7000
3388,1801-11-12,36,8041
3389,1801-11-13,25,7448
3390,1801-11-14,25,7401
3391,1801-11-15,15,6673
3392,1801-11-16,24,6570
3393,1801-11-17,29,6658
3394,1801-11-18,17,6542
3395,1801-11-19,32,7217
3396,1801-11-20,25,6694
3397,1801-11-21,18,7319
3398,1801-11-22,17,6517
3399,1801-11-23,11,6987
3400,1801-11-24,26,6603
3401,1801-11-25,13,7292
3402,1801-11-26,18,7236
3403,1801-11-27,16,6845
3404,1801-11-28,15,6600
3405,1801-11-29,18,6775
3406,1801-11-30,30,7428
3407,1801-12-01,16,6229
3408,1801-12-02,43,6057
3409,1801-12-03,12,6936
3410,1801-12-04,36,6642
3411,1801-12-05,24,7279
3412,1801-12-06,26,7349
3413,1801-12-07,35,7222
3414,1801-12-08,19,7098
3415,1801-12-09,16,6943
3416,1801-12-10,40,6680
3417,1801-12-11,33,7130
3418,1801-12-12,31,6746
3419,1801-12-13,24,7365
3420,1801-12-14,32,7448
3421,1801-12-15,20,7076
3422,1801-12-16,46,7379
3423,1801-12-17,28,7092
3424,1801-12-18,38,6788
3425,1801-12-19,30,7912
3426,1801-12-20,18,6594
3427,1801-12-21,21,7352
3428,1801-12-22,17,6975
3429,1801-12-23,12,7257
3430,1801-12-24,31,6982
3431,1801-12-25,33,7007
3432,1801-12-26,28,7044
3433,1801-12-27,25,6568
3434,1801-12-28,27,7204
3435,1801-12-29,36,7271
3436,1801-12-30,20,6878
3437,1801-12-31,18,7092
3438,1802-01-01,25,6901
3439,1802-01-02,25,6517
3440,1802-01-03,30,6397
3441,1802-01-04,28,6670
3442,1802-01-05,23,7032
3443,1802-01-06,30,6832
3444,1802-01-07,23,7235
3445,1802-01-08,18,6889
3446,1802-01-09,28,7065
3447,1802-01-10,18,6926
3448,1802-01-11,7,6815
3449,1802-01-12,17,6796
3450,1802-01-13,24,6528
3451,1802-01-14,31,6789
3452,1802-01-15,22,6816
3453,1802-01-16,13,6765
3454,1802-01-17,15,6574
3455,1802-01-18,15,7016
3456,1802-01-19,20,6768
3457,1802-01-20,26,7159
3458,1802-01-21,25,7424
3459,1802-01-22,23,7006
3460,1802-01-23,35,6442
3461,1802-01-24,29,6975
3462,1802-01-25,22,6482
3463,1802-01-26,27,6646
3464,1802-01-27,18,6703
3465,1802-01-28,23,6485
3466,1802-01-29,21,6861
3467,1802-01-30,38,6858
3468,1802-01-31,14,6536
3469,1802-02-01,11,6696
3470,1802-02-02,22,7044
3471,1802-02-03,43,6669
3472,1802-02-04,34,6920
3473,1802-02-05,25,6825
3474,1802-02-06,26,7250
3475,1802-02-07,35,7073
3476,1802-03-04,16,6152
3477,1802-03-05,24,6882
3478,1802-03-06,30,6419
3479,1802-03-07,14,6856
3480,1802-03-08,17,6817
3481,1802-03-09,24,6471
3482,1802-03-10,20,7789
3483,1802-03-11,14,6912
3484,1802-03-12,23,6871
3485,1802-03-13,29,6729
3486,1802-03-14,18,6645
3487,1802-03-15,36,6598
3488,1802-03-16,23,6386
3489,1802-03-17,24,6897
3490,1802-03-18,31,7041
3491,1802-03-19,22,6544
3492,1802-03-20,26,6995
3493,1802-03-21,19,6894
3494,1802-03-22,21,6483
3495,1802-03-23,7,6588
3496,1802-03-24,17,7048
3497,1802-03-25,31,7366
3498,1802-03-26,24,6292
3499,1802-03-27,23,7110
3500,1802-03-28,13,7398
3501,1802-03-29,16,6214
3502,1802-03-30,11,7202
3503,1802-03-31,30,6668
3504,1802-04-01,14,7189
3505,1802-04-02,16,6868
3506,1802-04-03,17,6355
3507,1802-04-04,19,6824
3508,1802-04-05,31,7293
3509,1802-04-07,10,8115
3510,1802-04-08,32,6904
3511,1802-04-09,44,7413
3512,1802-04-10,18,6510
3513,1802-04-11,15,6992
3514,1802-04-12,21,7336
3515,1802-04-13,40,7247
3516,1802-04-14,16,6623
3517,1802-04-15,32,7038
3518,1802-04-16,20,7138
3519,1802-04-17,18,7102
3520,1802-04-18,36,6619
3521,1802-04-19,18,6584
3522,1802-04-20,33,6897
3523,1802-04-21,26,6870
3524,1802-04-22,17,7401
3525,1802-04-23,22,7116
3526,1802-04-24,23,6791
3527,1802-04-25,19,6842
3528,1802-04-26,18,7065
3529,1802-04-27,33,7022
3530,1802-04-28,19,7591
3531,1802-04-29,27,6992
3532,1802-04-30,27,6873
3533,1802-05-01,20,7059
3534,1802-05-02,16,6418
3535,1802-05-03,34,6811
3536,1802-05-04,20,6936
3537,1802-05-05,20,7036
3538,1802-05-06,24,7261
3539,1802-05-07,15,7884
3540,1802-05-08,27,7253
3541,1802-05-09,18,6045
3542,1802-05-10,34,8112
3543,1802-05-11,22,6691
3544,1802-05-12,18,7136
3545,1802-05-13,19,6469
3546,1802-05-14,29,6898
3547,1802-05-15,16,7125
3548,1802-05-16,21,6576
3549,1802-05-17,28,6987
3550,1802-05-18,21,6695
3551,1802-05-19,21,7214
3552,1802-05-20,31,6950
3553,1802-05-21,30,8004
3554,1802-05-22,31,6905
3555,1802-05-23,15,7657
3556,1802-05-24,33,6687
3557,1802-05-25,31,6590
3558,1802-05-26,28,6982
3559,1802-05-27,13,6730
3560,1802-05-28,31,7154
3561,1802-05-29,27,7536
3562,1802-05-30,31,7012
3563,1802-05-31,37,7389
3564,1802-06-01,22,7136
3565,1802-06-02,31,7013
3566,1802-06-03,13,6857
3567,1802-06-04,9,7318
3568,1802-06-05,21,6910
3569,1802-06-06,14,6646
3570,1802-06-07,27,6929
3571,1802-06-08,20,7129
3572,1802-06-09,29,7681
3573,1802-06-10,23,7075
3574,1802-06-11,21,6856
3575,1802-06-12,30,7261
3576,1802-06-13,17,6701
3577,1802-06-14,21,6384
3578,1802-06-15,27,7376
3579,1802-06-16,19,7063
3580,1802-06-17,19,6776
3581,1802-06-18,16,6823
3582,1802-06-19,22,6817
3583,1802-06-20,13,6919
3584,1802-06-21,15,7178
3585,1802-06-22,26,7025
3586,1802-06-23,24,6816
3587,1802-06-24,10,7377
3588,1802-06-25,13,6866
3589,1802-06-26,25,7076
3590,1802-06-27,27,6807
3591,1802-06-28,18,6518
3592,1802-06-29,33,6703
3593,1802-06-30,27,6912
3594,1802-07-01,25,6845
3595,1802-07-02,57,7093
3596,1802-07-03,13,6672
3597,1802-07-04,15,6894
3598,1802-07-05,11,7066
3599,1802-07-06,20,7315
3600,1802-07-07,26,6894
3601,1802-07-08,18,6751
3602,1802-07-09,21,7292
3603,1802-07-10,8,7199
3604,1802-07-11,20,7356
3605,1802-07-12,27,7620
3606,1802-07-13,22,7244
3607,1802-07-14,33,6738
3608,1802-07-15,14,7858
3609,1802-07-16,17,6723
3610,1802-07-17,20,7002
3611,1802-07-18,29,7042
3612,1802-07-19,30,6769
3613,1802-07-20,24,7015
3614,1802-07-21,20,6821
3615,1802-07-22,31,7205
3616,1802-07-23,24,7084
3617,1802-07-24,30,7189
3618,1802-07-25,25,6691
3619,1802-07-26,29,7106
3620,1802-07-27,14,6958
3621,1802-07-28,30,6628
3622,1802-07-29,26,6396
3623,1802-07-30,11,6642
3624,1802-07-31,29,7219
3625,1802-08-01,23,6760
3626,1802-08-02,20,7044
3627,1802-08-03,19,6981
3628,1802-08-04,25,7835
3629,1802-08-05,22,6953
3630,1802-08-06,12,6323
3631,1802-08-07,22,6631
3632,1802-08-08,29,7484
3633,1802-08-09,23,6722
3634,1802-08-10,13,6770
3635,1802-08-11,24,6622
3636,1802-08-12,22,6794
3637,1802-08-13,15,7047
3638,1802-08-14,27,6550
3639,1802-08-15,11,6527
3640,1802-08-16,44,6985
3641,1802-08-17,25,6584
3642,1802-08-18,16,6815
3643,1802-08-19,11,7423
3644,1802-08-20,32,6403
3645,1802-08-21,14,7608
3646,1802-08-22,18,6888
3647,1802-08-23,18,6780
3648,1802-08-25,20,6588
3649,1802-08-26,26,6892
3650,1802-08-27,19,7421
3651,1802-08-28,11,6785
3652,1802-08-29,36,7131
3653,1802-08-30,15,6670
3654,1802-08-31,17,7581
3655,1802-09-01,7,6841
3656,1802-09-02,15,6699
3657,1802-09-03,9,7090
3658,1802-09-04,18,7032
3659,1802-09-05,22,6902
3660,1802-09-06,12,7328
3661,1802-09-07,25,6716
3662,1802-09-08,19,7597
3663,1802-09-09,13,7584
3664,1802-09-10,19,7155
3665,1802-09-11,22,7767
3666,1802-09-12,22,7111
3667,1802-09-13,22,7645
3668,1802-09-14,13,6898
3669,1802-09-15,27,7110
3670,1802-09-16,16,7536
3671,1802-09-17,19,6736
3672,1802-09-18,16,6480
3673,1802-09-19,20,6967
3674,1802-09-21,18,7466
3675,1802-09-23,11,6910
3676,1802-09-25,22,6681
3677,1802-09-26,20,6309
3678,1802-09-27,34,6840
3679,1802-09-28,20,7139
3680,1802-09-29,14,7135
3681,1802-09-30,29,6893
3682,1802-10-01,20,6846
3683,1802-10-02,22,7064
3684,1802-10-03,9,7274
3685,1802-10-04,34,7480
3686,1802-10-05,30,6669
3687,1802-10-06,20,7177
3688,1802-10-07,17,6609
3689,1802-10-08,22,6870
3690,1802-10-09,39,7660
3691,1802-10-10,30,6911
3692,1802-10-11,23,7011
3693,1802-10-12,26,6870
3694,1802-10-13,9,7060
3695,1802-10-14,33,6832
3696,1802-10-15,37,7511
3697,1802-10-16,7,6310
3698,1802-10-17,41,7067
3699,1802-10-18,40,7363
3700,1802-10-19,30,6758
3701,1802-10-20,38,6801
3702,1802-10-21,22,7234
3703,1802-10-22,14,6652
3704,1802-10-23,12,7575
3705,1802-10-24,25,6771
3706,1802-10-25,26,6983
3707,1802-10-26,16,6759
3708,1802-10-27,26,7053
3709,1802-10-28,21,6870
3710,1802-10-29,18,6912
3711,1802-10-30,25,7296
3712,1802-10-31,22,7113
3713,1802-11-01,27,6583
3714,1802-11-02,29,7014
3715,1802-11-03,32,7094
3716,1802-11-04,36,7144
3717,1802-11-05,10,6204
3718,1802-11-06,22,6705
3719,1802-11-07,41,6964
3720,1802-11-08,37,6901
3721,1802-11-09,30,7255
3722,1802-11-10,19,6871
3723,1802-11-11,28,6537
3724,1802-11-12,23,6767
3725,1802-11-13,33,7116
3726,1802-11-14,13,6907
3727,1802-11-15,24,6765
3728,1802-11-16,33,6778
3729,1802-11-17,30,6837
3730,1802-11-18,29,6790
3731,1802-11-19,23,6538
3732,1802-11-20,24,7142
3733,1802-11-21,28,6730
3734,1802-11-22,26,6862
3735,1802-11-23,20,6523
3736,1802-11-24,44,7120
3737,1802-11-25,17,6940
3738,1802-11-26,21,6939
3739,1802-11-27,33,7026
3740,1802-11-28,21,6424
3741,1802-11-29,27,6857
3742,1802-11-30,14,6587
3743,1802-12-01,28,6687
3744,1802-12-02,46,7172
3745,1802-12-03,53,7455
3746,1802-12-04,48,7232
3747,1802-12-05,37,7027
3748,1802-12-06,38,7342
3749,1802-12-07,21,6878
3750,1802-12-08,23,6997
3751,1802-12-09,28,7028
3752,1802-12-10,35,6997
3753,1802-12-11,15,7123
3754,1802-12-12,25,6454
3755,1802-12-13,23,7050
3756,1802-12-14,30,6659
3757,1802-12-15,26,7223
3758,1802-12-16,22,6348
3759,1802-12-17,25,7550
3760,1802-12-18,16,6880
3761,1802-12-19,39,7151
3762,1802-12-20,33,7464
3763,1802-12-21,40,7868
3764,1802-12-22,19,6910
3765,1802-12-23,44,6874
3766,1802-12-24,22,6884
3767,1802-12-25,28,7023
3768,1802-12-26,30,6677
3769,1802-12-27,23,7367
3770,1802-12-28,37,6993
3771,1802-12-29,29,6904
3772,1802-12-30,13,6828
3773,1802-12-31,17,7277
3774,1803-01-01,24,7364
3775,1803-01-02,17,7156
3776,1803-01-03,31,6844
3777,1803-01-04,24,7001
3778,1803-01-05,27,7092
3779,1803-01-06,28,6807
3780,1803-01-07,30,7051
3781,1803-01-08,35,6775
3782,1803-01-09,13,7264
3783,1803-01-10,21,6705
3784,1803-01-11,29,7072
3785,1803-01-12,24,6958
3786,1803-01-13,29,6894
3787,1803-01-14,22,7344
3788,1803-01-15,27,7335
3789,1803-01-16,18,6990
3790,1803-01-17,28,7145
3791,1803-01-18,37,7471
3792,1803-01-19,37,6779
3793,1803-01-20,11,6667
3794,1803-01-21,31,7515
